0,0.0,0,,,0,7
,31.0173445545,31,,,99.5,2
,31.0488497517,31,,,99.6,2
,31.0652023663,31,,,99.7,1
,31.053487546,31,,,99.8,3
,31.2118111756,31.2,,,99.9,1
,31.0979986045,31,,,100,2
,31.0044425269,31,,,100.2,2
,31.1415017452,31.1,,,100.3,2
,31.2582723317,31.2,,,100.4,3
,31.1823570558,31.1,,,100.5,1
,31.1557365589,31.1,,,100.6,1
,30.9162869149,30.9,,,100.7,1
,31.1891778038,31.1,,,101.1,1
,31.1880921501,31.1,,,101.3,2
,31.1382732439,31.1,,,101.4,1
,31.1209135191,31.1,,,101.6,1
,31.1620312965,31.1,,,101.7,1
,31.2619962877,31.2,,,101.8,1
,31.2154076619,31.2,,,102,2
,31.0611654318,31,,,102.1,1
,30.9510869728,30.9,,,102.2,2
,31.1330340686,31.1,,,102.3,1
,31.0441059435,31,,,102.4,1
,30.820988974,30.8,,,102.5,1
,30.7571640283,30.7,,,102.6,1
,30.5890120694,30.5,,,103,1
,30.5820991927,30.5,,,103.2,1
,30.6258888119,30.6,,,103.3,1
,30.5290399025,30.5,,,103.6,1
,30.5801215859,30.5,,,103.7,1
,30.6499129952,30.6,,,103.9,1
,30.4571872039,30.4,,,104,2
,30.414662775,30.4,,,104.1,3
,30.6149949276,30.6,,,104.3,1
,30.3439021736,30.3,,,104.4,1
,30.4203742454,30.4,,,104.5,1
,30.2842956,30.2,,,104.7,2
,30.3506714269,30.3,,,104.9,3
,30.3385709277,30.3,,,105,4
,30.4645921081,30.4,,,105.1,2
,30.3903124254,30.3,,,105.3,1
,30.3035747882,30.3,,,105.4,2
,30.2693576748,30.2,,,105.5,2
,30.2057963629,30.2,,,105.6,1
,30.1488213984,30.1,,,105.7,2
,30.0332976351,30,,,105.9,1
,29.931497759,29.9,,,106,2
,29.8364370366,29.8,,,106.1,1
,29.7718301818,29.7,,,106.2,1
,29.5095129734,29.5,,,106.3,2
,29.5245946727,29.5,,,106.8,2
,29.6427776282,29.6,,,106.9,3
,29.6539506221,29.6,,,107,2
,29.7459454006,29.7,,,107.2,1
,29.6671118907,29.6,,,107.3,1
,29.5964727894,29.5,,,107.4,1
,29.603313265,29.6,,,107.6,3
,29.5128498139,29.5,,,107.7,3
,29.5139110294,29.5,,,107.9,3
,29.4284379004,29.4,,,108.2,2
,29.5071543944,29.5,,,108.3,1
,29.4424106784,29.4,,,108.4,1
,29.4287934057,29.4,,,108.5,2
,29.3528993384,29.3,,,108.8,2
,29.1820260399,29.1,,,108.9,2
,29.2114415408,29.2,,,109,2
,29.1406194588,29.1,,,109.4,1
,29.1511798518,29.1,,,109.5,1
,29.2195331322,29.2,,,110,1
,29.270287254,29.2,,,110.1,1
,29.1431651753,29.1,,,110.2,2
,29.1906338673,29.1,,,110.4,3
,29.1273682573,29.1,,,110.8,1
,0,0,,,110.9,1
,324.03703492,324,,,111.1,1
,258.43123573,258.4,,,111.2,3
,192.209376578,192.2,,,111.4,2
,160.993012271,160.9,,,111.5,1
,132.755414202,132.7,,,111.6,1
,134.257215821,134.2,,,111.7,1
,124.44980957,124.4,,,112.1,1
,110.028405423,110,,,112.2,1
,101.671220299,101.6,,,112.3,1
,99.2572415494,99.2,,,112.4,1
,94.4448765722,94.4,,,112.8,1
,87.7654703045,87.7,,,113,1
,85.6751812743,85.6,,,113.2,1
,82.4033137832,82.4,,,113.4,1
,81.9671658565,81.9,,,113.6,1
,78.7450395263,78.7,,,113.9,1
,75.9165449642,75.9,,,114,1
,77.5088075187,77.5,,,114.2,1
,75.4130679618,75.4,,,114.3,1
,73.7324818299,73.7,,,114.4,2
,72.2202801833,72.2,,,114.7,4
,70.8851717562,70.8,,,114.8,2
,68.625673316,68.6,,,114.9,1
,68.9704249785,68.9,,,115,1
,67.3286914405,67.3,,,115.1,1
,66.1990477197,66.1,,,115.3,2
,64.5353588131,64.5,,,115.4,4
,64.1024957565,64.1,,,115.5,1
,63.9605576281,63.9,,,115.7,1
,63.1942545306,63.1,,,115.8,1
,61.8248659488,61.8,,,115.9,3
,63.3310224232,63.3,,,116,5
,62.1593552231,62.1,,,116.1,3
,63.7379785674,63.7,,,116.2,2
,62.9927109486,62.9,,,116.3,2
,61.4711615614,61.4,,,116.4,1
,60.0346868326,60,,,116.5,4
,59.3442933428,59.3,,,116.6,2
,58.8510416382,58.8,,,116.7,3
,57.125410283,57.1,,,116.8,1
,55.0292675976,55,,,117.1,1
,55.3938388623,55.3,,,117.3,1
,56.327971472,56.3,,,117.5,1
,54.8570086322,54.8,,,117.6,1
,54.041658212,54,,,117.7,2
,54.3764129744,54.3,,,118,3
,54.3067616491,54.3,,,118.4,3
,52.1803823989,52.1,,,118.5,1
,51.8464925188,51.8,,,118.6,1
,51.8802884697,51.8,,,118.7,1
,51.0121964367,51,,,118.9,2
,50.8431661814,50.8,,,119,1
,49.7320599291,49.7,,,119.3,2
,49.9029253369,49.9,,,119.5,1
,50.7165612385,50.7,,,119.9,1
,49.4086299715,49.4,,,120,1
,48.870803017,48.8,,,120.1,1
,48.8882911923,48.8,,,120.4,1
,48.5167323099,48.5,,,120.5,1
,47.3056580671,47.3,,,120.6,1
,46.2449429862,46.2,,,120.8,2
,45.9670838753,45.9,,,121.5,1
,44.7568364202,44.7,,,121.7,3
,44.0787490933,44,,,121.8,1
,43.6779991828,43.6,,,121.9,1
,43.6276859208,43.6,,,122.2,1
,44.228363616,44.2,,,123.1,1
,43.3313592204,43.3,,,123.3,1
,42.4378689105,42.4,,,123.5,1
,42.3997232581,42.3,,,123.6,2
,41.8381768116,41.8,,,124,1
,41.5758977625,41.5,,,124.1,1
,41.798168943,41.7,,,124.2,1
,41.8720068249,41.8,,,124.4,2
,42.3914455696,42.3,,,124.5,1
,42.2454388779,42.2,,,124.6,2
,41.9509732124,41.9,,,124.7,1
,42.0971584424,42,,,125.2,1
,41.4822142202,41.4,,,125.4,1
,41.0024756832,41,,,125.7,2
,40.6240295776,40.6,,,125.8,2
,39.9150541136,39.9,,,126,1
,40.2408416408,40.2,,,126.2,2
,39.5822275058,39.5,,,126.3,1
,39.8002891774,39.8,,,126.7,1
,39.0790173104,39,,,126.8,2
,38.9948389483,38.9,,,126.9,2
,39.1771436582,39.1,,,127.4,1
,38.8473026414,38.8,,,127.7,2
,38.6043740591,38.6,,,127.8,1
,38.1665384222,38.1,,,127.9,2
,38.4013695086,38.4,,,128.5,1
,38.2849996384,38.2,,,128.9,2
,38.0979613847,38,,,129.1,1
,38.210426999,38.2,,,129.4,1
,38.3389114719,38.3,,,129.5,1
,37.2766404144,37.2,,,129.8,1
,36.8720557771,36.8,,,130.1,1
,36.0129130601,36,,,130.2,1
,35.8545578363,35.8,,,130.3,1
,35.2297590081,35.2,,,130.4,1
,35.0476270839,35,,,130.5,3
,35.2281872041,35.2,,,130.6,1
,35.1476527116,35.1,,,130.8,1
,34.9185365171,34.9,,,130.9,1
,34.4740016016,34.4,,,131.3,1
,33.9529826834,33.9,,,131.6,3
,33.8041493189,33.8,,,131.7,2
,33.666193197,33.6,,,131.8,1
,33.2134214785,33.2,,,131.9,1
,32.9516783645,32.9,,,132,1
,32.3667868175,32.3,,,132.2,2
,32.1061553254,32.1,,,132.7,2
,32.0628089866,32,,,133.2,1
,31.7242969559,31.7,,,133.3,1
,31.9032534645,31.9,,,133.4,3
,31.7065144189,31.7,,,133.7,1
,31.2377250532,31.2,,,134.2,2
,31.0984231161,31,,,134.7,1
,31.329021824,31.3,,,135.1,2
,30.711029105,30.7,,,135.7,1
,30.7832763183,30.7,,,135.9,1
,30.903713115,30.9,,,136.8,2
,30.6967393335,30.6,,,137.4,2
,30.2936182123,30.2,,,137.6,1
,30.419358251,30.4,,,138.1,1
,30.3711445766,30.3,,,138.2,2
,30.7990474596,30.7,,,138.3,1
,30.6744747557,30.6,,,139,1
,30.7824392254,30.7,,,139.1,1
,30.1872641022,30.1,,,139.6,1
,30.0457637444,30,,,140.1,1
,30.3114516996,30.3,,,140.8,1
,30.5368103597,30.5,,,141,1
,30.5342470991,30.5,,,141.5,1
,30.5266474929,30.5,,,141.6,2
,30.188064727,30.1,,,142.5,1
,29.9947646689,29.9,,,142.6,1
,29.9233142431,29.9,,,142.9,1
,29.5769575596,29.5,,,144,1
,29.3015274516,29.3,,,144.2,1
,29.2539859115,29.2,,,146.1,1
,29.0622291589,29,,,146.6,1
,28.6965286605,28.6,,,146.8,1
,28.2071257647,28.2,,,147.6,1
,27.8584046068,27.8,,,148,1
,27.7076250773,27.7,,,148.2,1
,27.6537214884,27.6,,,148.5,2
,27.2821461926,27.2,,,148.6,1
,27.6802563249,27.6,,,148.7,2
,27.3267462379,27.3,,,149.4,1
,27.3096257514,27.3,,,149.5,1
,27.4364189372,27.4,,,149.9,1
,27.44110146,27.4,,,150.1,1
,27.1453771614,27.1,,,150.2,1
,27.208989612,27.2,,,150.8,1
,27.4467242537,27.4,,,151.2,2
,27.3374463083,27.3,,,153.1,1
,27.3423770021,27.3,,,153.9,1
,27.3519823929,27.3,,,154.4,1
,27.1097801237,27.1,,,155.1,1
,26.8304019908,26.8,,,155.4,1
,26.9684586759,26.9,,,155.5,1
,26.6116831569,26.6,,,158,1
,26.4883700617,26.4,,,160.3,1
,26.3331615668,26.3,,,160.9,2
,26.3513271256,26.3,,,161.8,1
,26.1555915826,26.1,,,162.8,1
,25.8596487325,25.8,,,163.4,1
,26.240100725,26.2,,,164.1,1
,26.2076018102,26.2,,,164.2,1
,26.1514075405,26.1,,,164.6,1
,26.1171629368,26.1,,,165.7,1
,25.9369253666,25.9,,,167.4,1
,25.6702284727,25.6,,,167.8,1
,25.5519048873,25.5,,,168.4,1
,25.5304055927,25.5,,,169.9,1
,25.5570811518,25.5,,,170.9,1
,25.4613300233,25.4,,,171.8,1
,25.2795136814,25.2,,,173.1,1
,24.8668668318,24.8,,,175,1
,24.7334524095,24.7,,,177.3,1
,24.6586275212,24.6,,,177.7,1
,24.6468279287,24.6,,,178.6,1
,24.7961513289,24.7,,,179.9,1
,24.3904642187,24.3,,,180.8,1
,24.4248808818,24.4,,,181.7,1
,24.1711518783,24.1,,,181.9,1
,24.1731187737,24.1,,,183.4,1
,23.9104656213,23.9,,,184.5,1
,23.6935785314,23.6,,,186.9,1
,23.7225491063,23.7,,,187.6,1
,23.835937686,23.8,,,187.9,1
,23.797718218,23.7,,,189.7,1
,23.7396602035,23.7,,,189.9,1
,23.8414287595,23.8,,,191.4,1
,23.8289382162,23.8,,,191.7,1
,23.8399275466,23.8,,,192.1,1
,23.8028903413,23.8,,,192.2,1
,23.7145412395,23.7,,,194.4,1
,23.5287921511,23.5,,,194.9,1
,23.7260460125,23.7,,,196.3,1
,23.5170816535,23.5,,,198.4,1
,23.6062998783,23.6,,,201,1
,23.3896139436,23.3,,,201.9,1
,23.3879998291,23.3,,,202.2,1
,23.709772066,23.7,,,203,1
,23.5470874669,23.5,,,203.5,1
,23.2810882541,23.2,,,204.9,1
,23.2356575013,23.2,,,205.5,1
,23.0392057541,23,,,206.7,1
,22.8278118933,22.8,,,208.4,1
,22.8466134968,22.8,,,212.1,1
,22.4859725803,22.4,,,212.9,1
,22.6315604757,22.6,,,213.3,1
,22.7373627247,22.7,,,213.9,1
,22.5319635582,22.5,,,214.1,1
,22.4683066726,22.4,,,214.8,2
,22.3586339345,22.3,,,218,1
,22.3934634786,22.3,,,221.1,1
,22.3649912264,22.3,,,226,1
,22.1886547032,22.1,,,226.9,1
,22.1916789991,22.1,,,228.6,1
,22.2122131601,22.2,,,231,1
,21.9071533216,21.9,,,232.5,1
,21.6959640184,21.6,,,233.7,1
,21.5628440713,21.5,,,234.8,1
,21.4924594555,21.4,,,235.5,1
,21.1200162513,21.1,,,236,1
,20.9563160413,20.9,,,239.8,1
,20.9458367389,20.9,,,240.1,2
,21.0761516077,21,,,243.4,1
,21.088823489,21,,,244.4,1
,20.9621651399,20.9,,,244.5,1
,21.0535736738,21,,,246,1
,21.0999569367,21,,,249.6,1
,20.9724061347,20.9,,,252,1
,20.8380803168,20.8,,,252.2,1
,20.6426691992,20.6,,,254.2,1
,20.7164091474,20.7,,,255.3,1
,20.7136935365,20.7,,,255.9,1
,20.7564934626,20.7,,,256.7,1
,20.6753663567,20.6,,,258.2,1
,20.5400229984,20.5,,,258.4,1
,20.2727371619,20.2,,,264.4,1
,20.0845723862,20,,,270.4,2
,19.9885747152,19.9,,,271.3,2
,19.8124886357,19.8,,,271.9,1
,19.7088479826,19.7,,,280.3,1
,19.6056793615,19.6,,,281.8,1
,19.4797707377,19.4,,,285.5,1
,0,0,,,286.7,1
,1311.48770486,1311.4,,,294.2,1
,844.097150807,844,,,294.6,1
,757.921133393,757.9,,,301.7,1
,568.858506133,568.8,,,306.4,1
,563.224841624,563.2,,,315.5,1
,476.313972081,476.3,,,322.8,1
,468.401537145,468.4,,,324,1
,451.924895432,451.9,,,325,1
,463.790945164,463.7,,,326,1
,448.565572313,448.5,,,326.4,1
,441.258587763,441.2,,,328,1
,446.033946008,446,,,332.1,1
,424.229200081,424.2,,,333.2,1
,421.241551185,421.2,,,336.8,1
,419.908953717,419.9,,,338.8,1
,405.322900312,405.3,,,339.9,1
,404.775215653,404.7,,,342.6,1
,395.706962284,395.7,,,348.6,1
,392.316998805,392.3,,,348.7,1
,386.419109117,386.4,,,356.7,1
,393.666698347,393.6,,,361.8,1
,384.443529574,384.4,,,364.2,1
,387.425012739,387.4,,,364.5,1
,380.862477244,380.8,,,365.3,1
,374.963359091,374.9,,,365.8,1
,368.245119777,368.2,,,365.9,1
,373.348439254,373.3,,,366.2,1
,370.322863925,370.3,,,366.4,1
,370.696718168,370.6,,,367.6,1
,369.656741905,369.6,,,368.2,1
,369.853497993,369.8,,,369.2,2
,369.230035297,369.2,,,369.6,1
,369.283441547,369.2,,,369.8,1
,370.486607388,370.4,,,370.3,1
,365.958403095,365.9,,,370.4,1
,365.842722982,365.8,,,370.6,1
,366.2852097,366.2,,,373.3,2
,366.418430483,366.4,,,374.9,1
,365.359570334,365.3,,,378.2,1
,364.533303275,364.5,,,380.8,1
,361.890514037,361.8,,,384.4,1
,356.736642053,356.7,,,386.2,1
,348.778837087,348.7,,,386.4,1
,339.932091916,339.9,,,387.4,1
,328.061013156,328,,,387.5,1
,315.541168571,315.5,,,392.3,1
,301.791589024,301.7,,,393.6,1
,286.722008814,286.7,,,395.6,1
,271.30440521,271.3,,,395.7,1
,255.338288406,255.3,,,403.9,1
,240.125071238,240.1,,,404.7,1
,226.013882384,226,,,405.3,1
,212.998397801,212.9,,,415,1
,201.008566922,201,,,419.9,1
,189.941764443,189.9,,,421.2,1
,179.974376408,179.9,,,423.6,1
,170.998024087,170.9,,,424.2,1
,162.869091077,162.8,,,428.1,1
,155.472183408,155.4,,,435.8,1
,148.793867929,148.7,,,440.3,1
,142.608554709,142.6,,,441.2,1
,136.893210978,136.8,,,446,1
,131.638987903,131.6,,,448.5,1
,126.772794843,126.7,,,451.6,1
,122.251763893,122.2,,,451.9,1
,118.041100177,118,,,463.7,1
,114.099448104,114,,,468.4,1
,110.435696507,110.4,,,470.7,1
,106.98206893,106.9,,,475.6,1
,103.77565114,103.7,,,476.3,1
,100.728720298,100.7,,,491,1
,97.8571001157,97.8,,,499.3,1
,95.1503165052,95.1,,,563.2,1
,92.569403464,92.5,,,568.8,1
,90.1499815253,90.1,,,577.3,1
,87.8401180847,87.8,,,610.3,1
,85.6424859864,85.6,,,616.4,1
,83.5476676252,83.5,,,700,1
,81.5617625538,81.5,,,722.8,1
,79.6704609567,79.6,,,757.9,1
,77.8938772402,77.8,,,844,1
,76.1605323275,76.1,,,938,1
,74.4978986999,74.4,,,948.6,1
,72.9058227941,72.9,,,1058.3,1
,71.3973221556,71.3,,,1311.4,1
,69.9337956394,69.9,,,,
,68.5366799714,68.5,,,,
,67.1827193976,67.1,,,,
,65.8878897635,65.8,,,,
,64.6417526144,64.6,,,,
,63.437231684,63.4,,,,
,62.2882741044,62.2,,,,
,61.1745500513,61.1,,,,
,60.0974687954,60,,,,
,59.0556077253,59,,,,
,58.045077036,58,,,,
,57.0781043834,57,,,,
,56.1461146163,56.1,,,,
,55.2358955964,55.2,,,,
,54.3589986172,54.3,,,,
,53.5136016953,53.5,,,,
,52.7002492239,52.7,,,,
,51.9022324754,51.9,,,,
,51.1274784429,51.1,,,,
,50.3762060197,50.3,,,,
,49.6485493736,49.6,,,,
,48.9352514374,48.9,,,,
,48.2454936025,48.2,,,,
,47.5749652859,47.5,,,,
,46.9163452413,46.9,,,,
,46.2781481141,46.2,,,,
,45.6642639348,45.6,,,,
,45.0661454045,45,,,,
,44.4806902766,44.4,,,,
,43.9149842658,43.9,,,,
,43.3540805849,43.3,,,,
,42.8086029462,42.8,,,,
,42.2796032641,42.2,,,,
,41.7692020684,41.7,,,,
,41.2698527605,41.2,,,,
,40.7735771339,40.7,,,,
,40.293091208,40.2,,,,
,39.8268498368,39.8,,,,
,39.3649155732,39.3,,,,
,38.9197171248,38.9,,,,
,38.486143056,38.4,,,,
,38.0584642986,38,,,,
,37.6374689126,37.6,,,,
,37.2315589075,37.2,,,,
,36.8298558569,36.8,,,,
,36.4443131891,36.4,,,,
,36.0634778687,36,,,,
,35.6909934971,35.6,,,,
,35.3179604118,35.3,,,,
,34.9605185617,34.9,,,,
,34.6085847292,34.6,,,,
,34.2646474519,34.2,,,,
,33.9234473031,33.9,,,,
,33.5893021521,33.5,,,,
,33.2658420213,33.2,,,,
,32.9448145367,32.9,,,,
,32.631858363,32.6,,,,
,32.327952489,32.3,,,,
,32.0278755741,32,,,,
,31.733359416,31.7,,,,
,31.4448014657,31.4,,,,
,31.1583118625,31.1,,,,
,30.8764287888,30.8,,,,
,30.5980234902,30.5,,,,
,30.3257470221,30.3,,,,
,30.0631439921,30,,,,
,29.8026337563,29.8,,,,
,29.5463450988,29.5,,,,
,29.2912831562,29.2,,,,
,29.0441556953,29,,,,
,28.7988115098,28.7,,,,
,28.5575621903,28.5,,,,
,28.3223543395,28.3,,,,
,28.0901926146,28,,,,
,27.8573215956,27.8,,,,
,27.631510982,27.6,,,,
,27.4120038689,27.4,,,,
,27.1977675822,27.1,,,,
,26.9881238666,26.9,,,,
,26.7782867788,26.7,,,,
,26.5717143019,26.5,,,,
,26.3669030933,26.3,,,,
,26.1685331911,26.1,,,,
,25.9695399752,25.9,,,,
,25.7757593931,25.7,,,,
,25.5808137291,25.5,,,,
,25.3882338531,25.3,,,,
,25.1988791134,25.1,,,,
,25.0151107078,25,,,,
,24.8335508331,24.8,,,,
,24.6513719117,24.6,,,,
,24.4738230107,24.4,,,,
,24.2973763365,24.2,,,,
,24.1264689638,24.1,,,,
,23.9610570398,23.9,,,,
,23.7897814481,23.7,,,,
,23.6264900237,23.6,,,,
,23.4617307113,23.4,,,,
,23.305142461,23.3,,,,
,23.1523016021,23.1,,,,
,22.9964825749,22.9,,,,
,22.8458914475,22.8,,,,
,22.698627642,22.6,,,,
,22.5513477765,22.5,,,,
,22.4052858873,22.4,,,,
,22.2578571138,22.2,,,,
,22.1162153053,22.1,,,,
,21.9766167841,21.9,,,,
,21.8387732007,21.8,,,,
,21.6991141388,21.6,,,,
,21.5646809232,21.5,,,,
,21.4297780736,21.4,,,,
,21.2948562131,21.2,,,,
,21.1608085787,21.1,,,,
,21.0308739286,21,,,,
,20.9006886093,20.9,,,,
,20.7745322147,20.7,,,,
,20.6482294822,20.6,,,,
,20.5252120612,20.5,,,,
,20.4005946644,20.4,,,,
,20.2831298497,20.2,,,,
,20.1656658963,20.1,,,,
,20.0494683082,20,,,,
,19.9340775511,19.9,,,,
,19.8183183607,19.8,,,,
,19.7035330617,19.7,,,,
,19.5918885975,19.5,,,,
,19.4802848955,19.4,,,,
,19.3721529871,19.3,,,,
,19.2636101675,19.2,,,,
,19.1560443254,19.1,,,,
,19.0505706215,19,,,,
,18.9494276017,18.9,,,,
,18.8438960968,18.8,,,,
,18.7431872003,18.7,,,,
,18.6389057354,18.6,,,,
,18.5383506854,18.5,,,,
,18.4371720736,18.4,,,,
,18.340320695,18.3,,,,
,18.2422104294,18.2,,,,
,18.1452185701,18.1,,,,
,18.0516415287,18,,,,
,17.9558374205,17.9,,,,
,17.8655149346,17.8,,,,
,17.768849773,17.7,,,,
,17.6743454571,17.6,,,,
,17.5843646671,17.5,,,,
,17.4944817018,17.4,,,,
,17.4051264375,17.4,,,,
,17.3165408479,17.3,,,,
,17.2295116654,17.2,,,,
,17.1415521032,17.1,,,,
,17.056390651,17,,,,
,16.9716977218,16.9,,,,
,16.8882879079,16.8,,,,
,16.8061695087,16.8,,,,
,16.7252460257,16.7,,,,
,16.6475598744,16.6,,,,
,16.5679259623,16.5,,,,
,16.4878320901,16.4,,,,
,16.409300089,16.4,,,,
,16.3287224174,16.3,,,,
,16.2509923998,16.2,,,,
,16.1728218208,16.1,,,,
,16.0959676655,16,,,,
,16.0187191275,16,,,,
,0,0,,,,
,938.083151965,938,,,,
,610.327780787,610.3,,,,
,491.030662089,491,,,,
,435.889894354,435.8,,,,
,403.980197534,403.9,,,,
,386.221007542,386.2,,,,
,364.215679542,364.2,,,,
,348.658142025,348.6,,,,
,326.409573813,326.4,,,,
,280.348071729,280.3,,,,
,270.41634566,270.4,,,,
,264.463283656,264.4,,,,
,249.693689899,249.6,,,,
,243.401816847,243.4,,,,
,244.549969331,244.5,,,,
,244.454055943,244.4,,,,
,236.02197184,236,,,,
,234.840371316,234.8,,,,
,226.978576911,226.9,,,,
,212.19885812,212.1,,,,
,214.89661597,214.8,,,,
,213.35416565,213.3,,,,
,214.144783186,214.1,,,,
,205.547213711,205.5,,,,
,201.952420198,201.9,,,,
,202.210011841,202.2,,,,
,198.432987087,198.4,,,,
,194.459529783,194.4,,,,
,192.124346989,192.1,,,,
,187.68188457,187.6,,,,
,181.939143265,181.9,,,,
,173.125096878,173.1,,,,
,167.406690428,167.4,,,,
,165.710124405,165.7,,,,
,160.313376182,160.3,,,,
,158.081211475,158,,,,
,153.949271099,153.9,,,,
,148.708031958,148.7,,,,
,149.579851399,149.5,,,,
,148.013512897,148,,,,
,146.684260196,146.6,,,,
,149.913942324,149.9,,,,
,146.112149839,146.1,,,,
